episode,Reward,step_count,goal_log,goal_percentage_log
1463,-8.089903038489206,14,0,0.0
1464,41.04919589222415,24,0,0.0
1465,72.85550848913176,56,0,0.0
1466,31.49896365916179,18,0,0.0
1467,-17.608627271210025,1,0,0.0
1468,-3.512468257859803,7,0,0.0
1469,-3.0467923367205696,12,0,0.0
1470,-0.5273344134274307,16,0,0.0
1471,-2.3422475242586733,10,0,0.0
1472,-9.939952220597128,11,0,0.0
1473,-47.55743594624386,12,0,0.0
1474,-51.871827559764384,25,0,0.0
1475,14.723271384500421,13,0,0.0
1476,1.2769995657757107,11,0,0.0
1477,75.74848130853906,68,0,0.0
1478,11.907020974939329,20,0,0.0
1479,-35.44195731539401,10,0,0.0
1480,-17.645718596314925,1,0,0.0
1481,20.260271138075005,19,0,0.0
1482,8.58337044512089,19,0,0.0
1483,72.35171897743966,47,0,0.0
1484,-39.35406426310875,12,0,0.0
1485,44.988455100552024,26,0,0.0
1486,-19.123297779404393,12,0,0.0
